date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-10-31,399006.XSHE,创业板指,22221.0,1513.267,1530.084,33626306.007
2014-11-03,000012.XSHG,国债指数,511616.0,144.553,141.4192,73955627.648
2014-11-03,399006.XSHE,创业板指,22221.0,1529.892,1530.084,33995730.132
2014-11-04,000012.XSHG,国债指数,511616.0,144.591,141.4192,73975069.056
2014-11-04,399006.XSHE,创业板指,22221.0,1516.396,1530.084,33695835.516
2014-11-05,000012.XSHG,国债指数,511616.0,144.62,141.4192,73989905.92
2014-11-05,000903.XSHG,中证100,14946.0,2247.926,2247.926,33597501.996
2014-11-06,000012.XSHG,国债指数,511616.0,144.648,141.4192,74004231.168
2014-11-06,000903.XSHG,中证100,14946.0,2245.669,2247.926,33563768.874
2014-11-07,000012.XSHG,国债指数,511616.0,144.749,141.4192,74055904.384
2014-11-07,000903.XSHG,中证100,14946.0,2248.068,2247.926,33599624.328
2014-11-10,000012.XSHG,国债指数,511616.0,144.819,141.4192,74091717.504
2014-11-10,000903.XSHG,中证100,14946.0,2312.048,2247.926,34555869.408
2014-11-11,000012.XSHG,国债指数,511616.0,145.03,141.4192,74199668.48
2014-11-11,000903.XSHG,中证100,14946.0,2324.971,2247.926,34749016.566
2014-11-12,000012.XSHG,国债指数,511616.0,145.094,141.4192,74232411.904
2014-11-12,000903.XSHG,中证100,14946.0,2352.287,2247.926,35157281.502
2014-11-13,000012.XSHG,国债指数,511616.0,145.114,141.4192,74242644.224
2014-11-13,000903.XSHG,中证100,14946.0,2341.852,2247.926,35001319.992
2014-11-14,000012.XSHG,国债指数,511616.0,145.129,141.4192,74250318.464
2014-11-14,000903.XSHG,中证100,14946.0,2347.16,2247.926,35080653.36
2014-11-17,000012.XSHG,国债指数,511616.0,145.12,141.4192,74245713.92
2014-11-17,000903.XSHG,中证100,14946.0,2321.411,2247.926,34695808.806
2014-11-18,000012.XSHG,国债指数,511616.0,145.134,141.4192,74252876.544
2014-11-18,000903.XSHG,中证100,14946.0,2285.478,2247.926,34158754.188
2014-11-19,000012.XSHG,国债指数,511616.0,145.148,141.4192,74260039.168
2014-11-19,000903.XSHG,中证100,14946.0,2275.811,2247.926,34014271.206
2014-11-20,000012.XSHG,国债指数,511616.0,145.212,141.4192,74292782.592
2014-11-20,000903.XSHG,中证100,14946.0,2278.309,2247.926,34051606.314
2014-11-21,000012.XSHG,国债指数,511616.0,145.228,141.4192,74300968.448
2014-11-21,000903.XSHG,中证100,14946.0,2323.969,2247.926,34734040.674
2014-11-24,000012.XSHG,国债指数,511616.0,145.248,141.4192,74311200.768
2014-11-24,000903.XSHG,中证100,14946.0,2384.328,2247.926,35636166.288
2014-11-25,000012.XSHG,国债指数,589523.0,145.256,141.9263,85631752.888
2014-11-25,000903.XSHG,中证100,10260.0,2415.319,2247.926,24781172.94
2014-11-26,000012.XSHG,国债指数,589523.0,145.342,141.9263,85682451.866
2014-11-26,000903.XSHG,中证100,10260.0,2461.012,2247.926,25249983.12
2014-11-27,000012.XSHG,国债指数,589523.0,145.34,141.9263,85681272.82
2014-11-27,000903.XSHG,中证100,10260.0,2497.363,2247.926,25622944.38
2014-11-28,000012.XSHG,国债指数,589523.0,145.372,141.9263,85700137.556
2014-11-28,000903.XSHG,中证100,10260.0,2570.578,2247.926,26374130.28
2014-12-01,000012.XSHG,国债指数,589523.0,145.389,141.9263,85710159.447
2014-12-01,000903.XSHG,中证100,10260.0,2584.497,2247.926,26516939.22
2014-12-02,000012.XSHG,国债指数,589523.0,145.381,141.9263,85705443.263
2014-12-02,000903.XSHG,中证100,10260.0,2702.263,2247.926,27725218.38
2014-12-03,000012.XSHG,国债指数,589523.0,145.388,141.9263,85709569.924
2014-12-03,000903.XSHG,中证100,10260.0,2734.484,2247.926,28055805.84
2014-12-04,000012.XSHG,国债指数,589523.0,145.386,141.9263,85708390.878
2014-12-04,000903.XSHG,中证100,10260.0,2882.081,2247.926,29570151.06
2014-12-05,000012.XSHG,国债指数,589523.0,145.39,141.9263,85710748.97
2014-12-05,000903.XSHG,中证100,10260.0,2922.284,2247.926,29982633.84
2014-12-08,000012.XSHG,国债指数,589523.0,145.461,141.9263,85752605.103
2014-12-08,000903.XSHG,中证100,10260.0,3059.987,2247.926,31395466.62
2014-12-09,000012.XSHG,国债指数,589523.0,145.514,141.9263,85783849.822
2014-12-09,000903.XSHG,中证100,10260.0,2913.357,2247.926,29891042.82
2014-12-10,000012.XSHG,国债指数,589523.0,145.46,141.9263,85752015.58
2014-12-10,000903.XSHG,中证100,10260.0,3016.203,2247.926,30946242.78
2014-12-11,000012.XSHG,国债指数,589523.0,145.449,141.9263,85745530.827
2014-12-11,000903.XSHG,中证100,10260.0,2957.763,2247.926,30346648.38
2014-12-12,000012.XSHG,国债指数,589523.0,145.419,141.9263,85727845.137
2014-12-12,000903.XSHG,中证100,10260.0,2957.723,2247.926,30346237.98
2014-12-15,000012.XSHG,国债指数,589523.0,145.484,141.9263,85766164.132
2014-12-15,000903.XSHG,中证100,10260.0,2972.92,2247.926,30502159.2
2014-12-16,000012.XSHG,国债指数,589523.0,145.516,141.9263,85785028.868
2014-12-16,000903.XSHG,中证100,10260.0,3076.748,2247.926,31567434.48
2014-12-17,000012.XSHG,国债指数,589523.0,145.592,141.9263,85829832.616
2014-12-17,000903.XSHG,中证100,10260.0,3167.472,2247.926,32498262.72
2014-12-18,000012.XSHG,国债指数,589523.0,145.599,141.9263,85833959.277
2014-12-18,000903.XSHG,中证100,10260.0,3157.54,2247.926,32396360.4
2014-12-19,000012.XSHG,国债指数,589523.0,145.509,141.9263,85780902.207
2014-12-19,000903.XSHG,中证100,10260.0,3206.92,2247.926,32902999.2
2014-12-22,000012.XSHG,国债指数,589523.0,145.466,141.9263,85755552.718
