date,cash,transaction_cost,market_value,total_value
2018-10-12,51098441.7113,0.0,159821785.1076,210920226.8189
2018-10-15,51098441.7113,0.0,159792053.3832,210890495.0945
2018-10-16,51098441.7113,0.0,159782684.544,210881126.2553
2018-10-17,25555227.2152,4086.2605,185353360.9116,210908588.1268
2018-10-18,50537255.2242,0.0,159889470.1908,210426725.415
2018-10-19,50537255.2242,0.0,159912509.8872,210449765.1114
2018-10-22,50537255.2242,0.0,159933159.5736,210470414.7978
2018-10-23,50537255.2242,0.0,159963178.0992,210500433.3234
2018-10-24,25275363.6763,4041.256,185272652.607,210548016.2833
2018-10-25,25031875.9446,4004.929,185071420.6152,210103296.5598
2018-10-26,24698422.8807,53.344,184799380.734,209497803.6147
2018-10-29,24594274.7796,16.661,184794424.6152,209388699.3948
2018-10-30,50379634.9729,0.0,160218717.9684,210598352.9413
2018-10-31,50379634.9729,0.0,160262120.55,210641755.5229
2018-11-01,50379634.9729,0.0,160291087.4712,210670722.4441
2018-11-02,25190185.6749,4029.6671,185462645.044,210652830.7189
2018-11-05,25190185.6749,0.0,185503923.6722,210694109.3471
2018-11-06,25090856.6814,15.8901,185459069.3909,210549926.0723
2018-11-07,24856116.7589,37.5524,185303543.587,210159660.3459
2018-11-08,24659152.4784,31.5092,185153118.7128,209812271.1912
2018-11-09,24659152.4784,0.0,185217059.9643,209876212.4427
2018-11-12,24889217.0538,36.8162,185489945.119,210379162.1728
2018-11-13,25210611.8388,51.4314,185824729.989,211035341.8278
2018-11-14,25010396.6746,32.0293,185724448.1484,210734844.823
2018-11-15,3080.6372,4114.8172,211522394.2955,211525474.9327
2018-11-16,25722578.5308,44.4065,186600250.6218,212322829.1526
2018-11-19,5.7852,4242.6212,213201892.8777,213201898.6629
2018-11-20,796.7293,8246.8191,211685107.6868,211685904.4161
2018-11-21,25278363.8535,18.0482,186262287.1943,211540651.0478
2018-11-22,25154660.5312,19.7894,186135310.7817,211289971.3129
2018-11-23,2207.898,4023.7486,210551222.2296,210553430.1276
2018-11-26,24580310.1805,9.2592,185704168.8432,210284479.0237
2018-11-27,24580310.1805,0.0,185877812.9607,210458123.1412
2018-11-28,24945477.267,58.4361,186156152.89,211101630.157
2018-11-29,630.3705,3990.537,210314380.9871,210315011.3576
2018-11-30,24920849.0358,0.0,186060386.0301,210981235.0659
2018-12-03,50671212.822,0.0,161404258.5288,212075471.3508
2018-12-04,50671212.822,0.0,161496704.1156,212167916.9376
2018-12-05,50671212.822,0.0,161612284.9992,212283497.8212
2018-12-06,771.9696,8105.9736,212329016.5056,212329788.4752
2018-12-07,25460181.9133,0.0,187259520.6069,212719702.5202
2018-12-10,25265651.8847,31.1198,187181848.1162,212447500.0009
2018-12-11,25265651.8847,0.0,187315643.9126,212581295.7973
2018-12-12,25343890.8867,4054.4178,187320935.6672,212664826.5539
2018-12-13,25343890.8867,0.0,187739677.451,213083568.3377
2018-12-14,25343890.8867,0.0,187379787.9282,212723678.8149
2018-12-17,25343890.8867,0.0,187223461.775,212567352.6617
2018-12-18,25343890.8867,0.0,187070201.2614,212414092.1481
2018-12-19,25343890.8867,0.0,186626937.824,211970828.7107
2018-12-20,49884718.246,0.0,162091051.8024,211975770.0484
2018-12-21,49884718.246,0.0,162088183.7904,211972902.0364
2018-12-24,49884718.246,0.0,162113804.6976,211998522.9436
2018-12-25,49884718.246,0.0,162165237.7128,212049955.9588
2018-12-26,24944700.4093,3989.7645,187144381.5654,212089081.9747
2018-12-27,24944700.4093,0.0,187127876.0145,212072576.4238
2018-12-28,24944700.4093,0.0,187769591.0244,212714291.4337
2019-01-02,50057869.8604,0.0,162531291.6444,212589161.5048
2019-01-03,50057869.8604,0.0,162621825.2232,212679695.0836
2019-01-04,50057869.8604,0.0,162654233.7588,212712103.6192
2019-01-07,50057869.8604,0.0,162708439.1856,212766309.046
2019-01-08,50057869.8604,0.0,162783485.4996,212841355.36
2019-01-09,50057869.8604,0.0,162783294.2988,212841164.1592
2019-01-10,25029241.1168,4003.94,187780864.1892,212810105.306
2019-01-11,25100479.9328,11.4,187858550.886,212959030.8188
2019-01-14,25100479.9328,0.0,187794077.3004,212894557.2332
2019-01-15,36155358.4011,5131.739,177382518.3891,213537876.7902
2019-01-16,35987040.8906,26.9265,177362922.3092,213349963.1998
2019-01-17,35803775.104,29.3178,177212428.0484,213016203.1524
2019-01-18,36035757.8843,37.1232,177447741.5841,213483499.4684
2019-01-21,35930298.9735,16.8707,177368396.8442,213298695.8177
2019-01-22,35659992.9085,43.2421,177170276.8243,212830269.7328
2019-01-23,35659992.9085,0.0,177108921.4071,212768914.3156
2019-01-24,35910691.5245,40.1182,177450766.4552,213361457.9797
2019-01-25,35848663.6664,9.9229,177410170.2886,213258833.955
2019-01-28,35848663.6664,0.0,177366390.4338,213215054.1002
2019-01-29,35642318.2564,33.01,177278265.5529,212920583.8093
2019-01-30,35415893.2146,36.2222,177141403.8272,212557297.0418
2019-01-31,35626096.3412,33.6379,177416264.7171,213042361.0583
2019-02-01,533.5143,5853.2098,214013028.0589,214013561.5732
2019-02-11,533.5143,0.0,216100301.4077,216100834.922
2019-02-12,533.5143,0.0,216947779.8649,216948313.3792
2019-02-13,533.5143,0.0,219483416.7708,219483950.2851
2019-02-14,533.5143,0.0,219509823.2023,219510356.7166
2019-02-15,533.5143,0.0,218580880.3089,218581413.8232
2019-02-18,533.5143,0.0,222632572.5182,222633106.0325
2019-02-19,533.5143,0.0,223169229.4397,223169762.954
2019-02-20,533.5143,0.0,223334655.934,223335189.4483
2019-02-21,533.5143,0.0,223731399.5186,223731933.0329
2019-02-22,109.9403,7458.9129,229260629.9658,229260739.9061
2019-02-25,109.9403,0.0,234665203.6446,234665313.5849
2019-02-26,109.9403,0.0,233779637.0849,233779747.0252
2019-02-27,109.9403,0.0,233021163.5271,233021273.4674
2019-02-28,109.9403,0.0,231875925.7476,231876035.6879
2019-03-01,109.9403,0.0,233298349.3667,233298459.307
2019-03-04,109.9403,0.0,234381844.0685,234381954.0088
2019-03-05,109.9403,0.0,235929042.0979,235929152.0382
2019-03-06,109.9403,0.0,238426817.4995,238426927.4398
2019-03-07,109.9403,0.0,240471824.821,240471934.7613
2019-03-08,84.2234,7707.2241,236571422.0859,236571506.3093
2019-03-11,84.2234,0.0,237867125.2872,237867209.5106
